time_step,flow_5min,flow_hour,speed_kmh
15933,429.0,5148.0,66.0
15934,434.0,5208.0,66.1
15935,425.0,5100.0,66.2
15936,402.0,4824.0,66.1
15937,396.0,4752.0,65.9
15938,399.0,4788.0,65.8
15939,406.0,4872.0,65.8
15940,402.0,4824.0,65.8
15941,396.0,4752.0,65.7
15942,391.0,4692.0,65.7
15943,391.0,4692.0,65.7
15944,393.0,4716.0,65.7
15945,399.0,4788.0,65.2
15946,402.0,4824.0,65.2
15947,382.0,4584.0,65.4
15948,369.0,4428.0,65.1
15949,367.0,4404.0,65.1
15950,370.0,4440.0,64.8
15951,373.0,4476.0,64.7
15952,373.0,4476.0,64.4
15953,370.0,4440.0,64.4
15954,366.0,4392.0,64.5
15955,366.0,4392.0,64.7
15956,368.0,4416.0,64.7
15957,373.0,4476.0,64.4
15958,370.0,4440.0,64.5
15959,366.0,4392.0,64.3
15960,358.0,4296.0,64.3
15961,355.0,4260.0,63.9
15962,359.0,4308.0,64.0
15963,365.0,4380.0,63.9
15964,363.0,4356.0,63.9
15965,365.0,4380.0,63.9
15966,365.0,4380.0,63.9
15967,365.0,4380.0,63.9
15968,369.0,4428.0,64.0
15969,369.0,4428.0,63.9
15970,368.0,4416.0,64.0
15971,363.0,4356.0,64.2
15972,359.0,4308.0,64.3
15973,362.0,4344.0,63.9
15974,366.0,4392.0,63.8
15975,373.0,4476.0,63.8
15976,369.0,4428.0,64.0
15977,376.0,4512.0,63.9
15978,376.0,4512.0,63.9
15979,375.0,4500.0,63.9
15980,379.0,4548.0,64.1
15981,378.0,4536.0,64.3
15982,382.0,4584.0,64.0
15983,378.0,4536.0,64.0
15984,370.0,4440.0,64.5
15985,379.0,4548.0,64.5
15986,376.0,4512.0,64.0
15987,381.0,4572.0,64.2
15988,385.0,4620.0,64.2
15989,382.0,4584.0,65.0
15990,381.0,4572.0,65.0
15991,391.0,4692.0,64.9
15992,387.0,4644.0,64.9
15993,391.0,4692.0,64.2
15994,389.0,4668.0,64.4
15995,379.0,4548.0,64.6
15996,384.0,4608.0,64.1
15997,385.0,4620.0,64.9
15998,387.0,4644.0,65.1
15999,393.0,4716.0,64.5
16000,400.0,4800.0,64.2
16001,391.0,4692.0,63.8
16002,391.0,4692.0,63.9
16003,399.0,4788.0,64.2
16004,407.0,4884.0,64.2
16005,416.0,4992.0,64.3
16006,407.0,4884.0,64.1
16007,411.0,4932.0,63.9
16008,408.0,4896.0,63.5
16009,410.0,4920.0,63.7
16010,422.0,5064.0,63.6
16011,427.0,5124.0,63.8
16012,442.0,5304.0,63.8
16013,429.0,5148.0,64.0
16014,429.0,5148.0,63.8
16015,433.0,5196.0,63.9
16016,442.0,5304.0,63.8
16017,462.0,5544.0,63.3
16018,460.0,5520.0,62.8
16019,469.0,5628.0,62.7
16020,471.0,5652.0,62.0
16021,452.0,5424.0,61.6
16022,483.0,5796.0,60.9
16023,468.0,5616.0,60.9
16024,462.0,5544.0,60.6
16025,469.0,5628.0,60.4
16026,440.0,5280.0,60.0
16027,474.0,5688.0,60.0
16028,473.0,5676.0,60.0
16029,460.0,5520.0,59.2
16030,445.0,5340.0,57.6
16031,448.0,5376.0,58.0
16032,458.0,5496.0,56.2
16033,449.0,5388.0,57.5
16034,454.0,5448.0,58.9
16035,454.0,5448.0,58.3
16036,467.0,5604.0,58.6
16037,451.0,5412.0,59.1
16038,460.0,5520.0,59.1
16039,445.0,5340.0,59.2
16040,455.0,5460.0,59.5
16041,460.0,5520.0,59.9
16042,454.0,5448.0,59.8
16043,460.0,5520.0,59.1
16044,445.0,5340.0,59.4
16045,445.0,5340.0,59.8
16046,460.0,5520.0,59.6
16047,460.0,5520.0,58.8
16048,452.0,5424.0,58.5
16049,448.0,5376.0,57.2
16050,456.0,5472.0,59.1
16051,445.0,5340.0,59.2
16052,445.0,5340.0,59.5
16053,467.0,5604.0,59.8
16054,454.0,5448.0,60.5
16055,425.0,5100.0,61.3
16056,428.0,5136.0,62.7
16057,436.0,5232.0,65.3
16058,458.0,5496.0,66.1
16059,434.0,5208.0,66.7
16060,410.0,4920.0,67.1
16061,422.0,5064.0,67.4
16062,429.0,5148.0,67.8
16063,419.0,5028.0,68.1
16064,400.0,4800.0,68.0
16065,411.0,4932.0,68.2
16066,422.0,5064.0,68.4
16067,391.0,4692.0,68.7
16068,363.0,4356.0,68.8
16069,385.0,4620.0,69.1
16070,352.0,4224.0,68.9
16071,370.0,4440.0,69.0
16072,350.0,4200.0,69.1
16073,352.0,4224.0,68.9
16074,346.0,4152.0,68.7
16075,350.0,4200.0,68.4
16076,314.0,3768.0,68.4
16077,333.0,3996.0,68.3
16078,343.0,4116.0,68.2
16079,318.0,3816.0,68.1
16080,340.0,4080.0,68.4
16081,322.0,3864.0,68.3
16082,324.0,3888.0,68.4
16083,339.0,4068.0,68.6
16084,332.0,3984.0,68.3
16085,333.0,3996.0,68.6
16086,324.0,3888.0,68.4
16087,312.0,3744.0,68.7
16088,316.0,3792.0,68.6
16089,305.0,3660.0,69.2
16090,294.0,3528.0,69.3
16091,277.0,3324.0,68.9
16092,276.0,3312.0,69.7
16093,285.0,3420.0,69.8
16094,280.0,3360.0,69.8
16095,298.0,3576.0,70.1
16096,299.0,3588.0,70.2
16097,283.0,3396.0,69.9
16098,296.0,3552.0,69.6
16099,280.0,3360.0,70.3
16100,267.0,3204.0,70.3
16101,254.0,3048.0,70.2
16102,261.0,3132.0,70.3
16103,259.0,3108.0,70.4
16104,238.0,2856.0,70.1
16105,238.0,2856.0,70.6
16106,247.0,2964.0,70.7
16107,233.0,2796.0,70.3
16108,233.0,2796.0,70.2
16109,228.0,2736.0,70.0
16110,221.0,2652.0,70.3
16111,219.0,2628.0,70.4
16112,216.0,2592.0,70.0
16113,194.0,2328.0,70.4
16114,193.0,2316.0,69.9
16115,177.0,2124.0,70.2
16116,175.0,2100.0,69.8
16117,167.0,2004.0,70.2
16118,175.0,2100.0,70.0
16119,163.0,1956.0,70.4
16120,163.0,1956.0,70.1
16121,157.0,1884.0,70.1
16122,152.0,1824.0,70.0
16123,139.0,1668.0,69.7
16124,151.0,1812.0,69.9
16125,146.0,1752.0,69.8
16126,134.0,1608.0,70.0
16127,119.0,1428.0,69.8
16128,119.0,1428.0,71.1
16129,126.0,1512.0,70.4
16130,125.0,1500.0,70.6
16131,119.0,1428.0,70.0
16132,111.0,1332.0,69.7
16133,96.0,1152.0,69.4
16134,93.0,1116.0,69.5
16135,97.0,1164.0,69.6
16136,96.0,1152.0,69.2
16137,88.0,1056.0,69.3
16138,84.0,1008.0,69.1
16139,77.0,924.0,69.7
16140,79.0,948.0,69.8
16141,85.0,1020.0,69.8
16142,75.0,900.0,69.3
16143,84.0,1008.0,70.0
16144,75.0,900.0,70.0
16145,77.0,924.0,69.4
16146,72.0,864.0,69.1
16147,74.0,888.0,69.4
16148,77.0,924.0,69.5
16149,72.0,864.0,69.4
16150,67.0,804.0,69.0
16151,64.0,768.0,69.0
16152,67.0,804.0,69.3
16153,64.0,768.0,69.5
16154,64.0,768.0,69.4
16155,64.0,768.0,69.8
16156,75.0,900.0,69.5
16157,67.0,804.0,69.2
16158,62.0,744.0,69.1
16159,67.0,804.0,69.3
16160,61.0,732.0,68.9
16161,61.0,732.0,69.0
16162,62.0,744.0,69.1
16163,57.0,684.0,68.9
16164,56.0,672.0,68.8
16165,64.0,768.0,68.5
16166,61.0,732.0,68.8
16167,79.0,948.0,68.9
16168,70.0,840.0,69.6
16169,67.0,804.0,69.5
16170,70.0,840.0,69.3
16171,74.0,888.0,69.2
16172,82.0,984.0,69.1
16173,85.0,1020.0,69.5
16174,82.0,984.0,69.6
16175,82.0,984.0,69.4
16176,85.0,1020.0,69.2
16177,88.0,1056.0,69.3
16178,101.0,1212.0,69.2
16179,111.0,1332.0,69.4
16180,120.0,1440.0,69.5
16181,136.0,1632.0,69.5
16182,144.0,1728.0,70.0
16183,165.0,1980.0,69.7
16184,167.0,2004.0,69.8
16185,190.0,2280.0,70.5
16186,188.0,2256.0,70.3
16187,186.0,2232.0,70.3
16188,187.0,2244.0,70.0
16189,193.0,2316.0,70.1
16190,224.0,2688.0,70.2
16191,239.0,2868.0,70.1
16192,253.0,3036.0,70.2
16193,272.0,3264.0,70.2
16194,285.0,3420.0,70.5
16195,303.0,3636.0,70.1
16196,321.0,3852.0,70.1
16197,337.0,4044.0,70.4
16198,327.0,3924.0,70.5
16199,306.0,3672.0,70.4
16200,308.0,3696.0,67.8
16201,318.0,3816.0,66.5
16202,332.0,3984.0,66.2
16203,353.0,4236.0,66.0
16204,368.0,4416.0,65.7
16205,373.0,4476.0,65.9
16206,385.0,4620.0,66.0
16207,388.0,4656.0,66.0
16208,391.0,4692.0,65.7
16209,416.0,4992.0,65.8
16210,402.0,4824.0,65.8
16211,385.0,4620.0,65.8
16212,378.0,4536.0,66.1
16213,385.0,4620.0,65.7
16214,402.0,4824.0,65.6
16215,411.0,4932.0,66.3
16216,410.0,4920.0,65.8
16217,420.0,5040.0,65.8
16218,428.0,5136.0,65.7
16219,428.0,5136.0,65.7
16220,432.0,5184.0,65.4
16221,428.0,5136.0,65.6
16222,416.0,4992.0,65.5
16223,408.0,4896.0,65.3
16224,391.0,4692.0,65.0
16225,384.0,4608.0,65.4
16226,384.0,4608.0,65.2
16227,391.0,4692.0,65.2
16228,384.0,4608.0,65.4
16229,382.0,4584.0,65.2
16230,379.0,4548.0,65.2
16231,381.0,4572.0,65.1
16232,388.0,4656.0,65.0
16233,389.0,4668.0,64.9
16234,384.0,4608.0,64.8
16235,379.0,4548.0,64.9
16236,365.0,4380.0,64.6
16237,361.0,4332.0,64.5
16238,359.0,4308.0,64.0
16239,363.0,4356.0,63.8
16240,368.0,4416.0,63.9
16241,370.0,4440.0,63.8
16242,373.0,4476.0,63.9
16243,376.0,4512.0,63.8
16244,381.0,4572.0,63.8
16245,384.0,4608.0,63.6
16246,378.0,4536.0,63.6
16247,370.0,4440.0,63.5
16248,366.0,4392.0,63.5
16249,369.0,4428.0,63.5
16250,376.0,4512.0,63.4
16251,384.0,4608.0,63.1
16252,382.0,4584.0,63.4
16253,381.0,4572.0,63.2
16254,376.0,4512.0,63.3
16255,381.0,4572.0,63.2
16256,391.0,4692.0,63.1
16257,391.0,4692.0,62.7
16258,391.0,4692.0,62.9
16259,385.0,4620.0,62.5
16260,385.0,4620.0,62.7
16261,388.0,4656.0,62.7
16262,402.0,4824.0,62.7
16263,391.0,4692.0,62.6
16264,411.0,4932.0,62.4
16265,419.0,5028.0,62.4
16266,395.0,4740.0,62.5
16267,396.0,4752.0,62.1
16268,399.0,4788.0,62.2
16269,393.0,4716.0,62.2
16270,402.0,4824.0,62.3
16271,395.0,4740.0,62.2
16272,402.0,4824.0,62.6
16273,396.0,4752.0,62.8
16274,402.0,4824.0,62.8
16275,407.0,4884.0,62.6
16276,406.0,4872.0,62.6
16277,408.0,4896.0,62.4
16278,402.0,4824.0,62.7
16279,402.0,4824.0,62.6
16280,411.0,4932.0,62.1
16281,408.0,4896.0,61.3
16282,410.0,4920.0,60.8
16283,402.0,4824.0,61.2
16284,404.0,4848.0,61.4
16285,402.0,4824.0,61.0
16286,410.0,4920.0,61.3
16287,419.0,5028.0,61.3
16288,419.0,5028.0,61.2
16289,414.0,4968.0,61.4
16290,414.0,4968.0,61.4
16291,422.0,5064.0,61.3
16292,425.0,5100.0,61.6
16293,425.0,5100.0,61.0
16294,426.0,5112.0,61.2
16295,424.0,5088.0,60.9
16296,416.0,4992.0,60.4
16297,422.0,5064.0,60.0
16298,426.0,5112.0,60.0
16299,427.0,5124.0,59.6
16300,427.0,5124.0,59.2
16301,428.0,5136.0,58.7
16302,428.0,5136.0,58.7
16303,425.0,5100.0,57.8
16304,430.0,5160.0,58.3
16305,436.0,5232.0,57.5
16306,434.0,5208.0,53.9
16307,432.0,5184.0,55.2
16308,428.0,5136.0,55.1
16309,432.0,5184.0,54.4
16310,434.0,5208.0,55.0
16311,437.0,5244.0,54.5
16312,433.0,5196.0,54.6
16313,432.0,5184.0,54.4
16314,429.0,5148.0,52.0
16315,427.0,5124.0,54.6
16316,436.0,5232.0,51.5
16317,434.0,5208.0,49.0
16318,432.0,5184.0,50.6
16319,424.0,5088.0,52.5
16320,422.0,5064.0,54.7
16321,429.0,5148.0,54.2
16322,430.0,5160.0,54.5
16323,433.0,5196.0,55.2
16324,430.0,5160.0,56.7
16325,429.0,5148.0,57.2
16326,416.0,4992.0,57.4
16327,429.0,5148.0,57.7
16328,430.0,5160.0,57.9
16329,434.0,5208.0,58.2
16330,432.0,5184.0,58.4
16331,424.0,5088.0,58.6
16332,419.0,5028.0,58.9
16333,426.0,5112.0,59.1
16334,437.0,5244.0,59.3
16335,443.0,5316.0,59.6
16336,440.0,5280.0,59.4
16337,430.0,5160.0,59.0
16338,426.0,5112.0,59.1
16339,414.0,4968.0,59.2
16340,414.0,4968.0,59.5
16341,413.0,4956.0,60.0
16342,419.0,5028.0,60.0
16343,396.0,4752.0,60.1
16344,410.0,4920.0,61.2
16345,406.0,4872.0,63.0
16346,417.0,5004.0,65.3
16347,410.0,4920.0,66.2
16348,400.0,4800.0,67.0
16349,411.0,4932.0,67.3
16350,385.0,4620.0,67.4
16351,400.0,4800.0,67.6
16352,411.0,4932.0,67.4
16353,404.0,4848.0,67.8
16354,385.0,4620.0,68.2
16355,381.0,4572.0,68.1
16356,393.0,4716.0,68.5
16357,402.0,4824.0,68.5
16358,396.0,4752.0,68.2
16359,396.0,4752.0,68.6
16360,393.0,4716.0,68.4
16361,376.0,4512.0,68.5
16362,367.0,4404.0,68.3
16363,369.0,4428.0,68.2
16364,358.0,4296.0,68.1
16365,373.0,4476.0,67.7
16366,359.0,4308.0,67.8
16367,352.0,4224.0,67.7
16368,359.0,4308.0,67.8
16369,368.0,4416.0,67.8
16370,373.0,4476.0,68.0
16371,335.0,4020.0,68.0
16372,360.0,4320.0,68.0
16373,369.0,4428.0,68.0
16374,352.0,4224.0,68.1
16375,344.0,4128.0,68.2
16376,347.0,4164.0,68.3
16377,318.0,3816.0,68.4
16378,332.0,3984.0,68.5
16379,333.0,3996.0,68.7
16380,314.0,3768.0,68.8
16381,324.0,3888.0,68.9
16382,350.0,4200.0,69.1
16383,332.0,3984.0,69.3
16384,326.0,3912.0,69.9
16385,308.0,3696.0,69.6
16386,306.0,3672.0,69.6
16387,300.0,3600.0,69.6
16388,302.0,3624.0,70.0
16389,306.0,3672.0,70.0
16390,318.0,3816.0,70.1
16391,283.0,3396.0,70.4
16392,272.0,3264.0,70.3
16393,286.0,3432.0,70.4
16394,296.0,3552.0,70.4
16395,291.0,3492.0,69.9
16396,270.0,3240.0,70.0
16397,267.0,3204.0,69.8
16398,259.0,3108.0,70.0
16399,259.0,3108.0,70.1
16400,228.0,2736.0,70.3
16401,239.0,2868.0,70.4
16402,232.0,2784.0,70.5
16403,227.0,2724.0,70.5
16404,210.0,2520.0,70.4
16405,219.0,2628.0,70.1
16406,206.0,2472.0,70.5
16407,204.0,2448.0,69.9
16408,198.0,2376.0,69.9
16409,200.0,2400.0,70.2
16410,201.0,2412.0,70.0
16411,180.0,2160.0,70.1
16412,186.0,2232.0,70.4
16413,192.0,2304.0,70.2
16414,178.0,2136.0,70.3
16415,178.0,2136.0,70.3
16416,165.0,1980.0,70.6
16417,164.0,1968.0,70.2
16418,157.0,1884.0,70.4
16419,171.0,2052.0,70.1
16420,147.0,1764.0,69.7
16421,144.0,1728.0,69.7
16422,131.0,1572.0,69.8
16423,126.0,1512.0,69.8
16424,128.0,1536.0,69.6
16425,123.0,1476.0,70.2
16426,116.0,1392.0,69.9
16427,111.0,1332.0,70.1
16428,113.0,1356.0,70.4
16429,111.0,1332.0,70.1
16430,111.0,1332.0,70.1
16431,108.0,1296.0,69.9
16432,98.0,1176.0,69.9
16433,100.0,1200.0,70.4
16434,95.0,1140.0,70.1
16435,95.0,1140.0,70.0
16436,93.0,1116.0,69.9
16437,90.0,1080.0,69.9
16438,90.0,1080.0,70.4
16439,90.0,1080.0,70.0
16440,93.0,1116.0,70.4
16441,88.0,1056.0,70.4
16442,78.0,936.0,70.3
16443,87.0,1044.0,69.9
16444,85.0,1020.0,69.9
16445,75.0,900.0,70.4
16446,78.0,936.0,70.2
16447,75.0,900.0,69.5
16448,81.0,972.0,69.8
16449,74.0,888.0,69.5
16450,70.0,840.0,69.7
16451,72.0,864.0,69.5
16452,70.0,840.0,69.9
16453,70.0,840.0,69.9
16454,67.0,804.0,69.8
16455,72.0,864.0,69.5
16456,75.0,900.0,69.7
16457,75.0,900.0,69.6
16458,67.0,804.0,69.6
16459,67.0,804.0,69.8
16460,64.0,768.0,69.7
16461,67.0,804.0,69.6
16462,82.0,984.0,69.7
16463,70.0,840.0,69.6
16464,67.0,804.0,69.7
16465,67.0,804.0,69.5
16466,72.0,864.0,69.4
16467,72.0,864.0,69.2
16468,70.0,840.0,69.6
16469,75.0,900.0,69.6
16470,75.0,900.0,69.8
16471,82.0,984.0,69.8
16472,88.0,1056.0,70.0
16473,90.0,1080.0,70.0
16474,91.0,1092.0,69.9
16475,100.0,1200.0,69.7
16476,88.0,1056.0,69.7
16477,93.0,1116.0,69.9
16478,100.0,1200.0,69.6
16479,123.0,1476.0,69.6
16480,138.0,1656.0,69.6
16481,123.0,1476.0,69.9
16482,129.0,1548.0,69.7
16483,136.0,1632.0,69.9
16484,147.0,1764.0,69.9
16485,175.0,2100.0,70.3
16486,165.0,1980.0,70.3
16487,175.0,2100.0,70.4
16488,180.0,2160.0,69.5
16489,196.0,2352.0,69.1
16490,201.0,2412.0,68.8
16491,201.0,2412.0,68.7
16492,231.0,2772.0,69.0
16493,212.0,2544.0,68.8
16494,225.0,2700.0,69.0
16495,227.0,2724.0,69.1
16496,224.0,2688.0,69.4
16497,239.0,2868.0,69.4
16498,259.0,3108.0,69.8
16499,255.0,3060.0,69.5
16500,268.0,3216.0,68.9
16501,268.0,3216.0,68.0
16502,273.0,3276.0,67.7
16503,265.0,3180.0,67.3
16504,294.0,3528.0,67.4
16505,309.0,3708.0,67.3
16506,303.0,3636.0,67.5
16507,308.0,3696.0,67.5
16508,309.0,3708.0,67.7
16509,308.0,3696.0,67.6
16510,318.0,3816.0,67.4
16511,353.0,4236.0,67.4
16512,306.0,3672.0,67.2
16513,316.0,3792.0,67.3
16514,316.0,3792.0,67.2
16515,338.0,4056.0,66.8
16516,326.0,3912.0,67.1
16517,355.0,4260.0,67.4
16518,335.0,4020.0,67.3
16519,358.0,4296.0,67.2
16520,335.0,4020.0,67.4
16521,343.0,4116.0,67.2
16522,343.0,4116.0,67.0
16523,340.0,4080.0,67.5
16524,332.0,3984.0,67.6
16525,329.0,3948.0,67.2
16526,335.0,4020.0,67.1
16527,344.0,4128.0,66.9
16528,347.0,4164.0,67.0
16529,352.0,4224.0,66.8
16530,355.0,4260.0,66.9
16531,359.0,4308.0,67.0
16532,369.0,4428.0,66.4
16533,373.0,4476.0,66.5
16534,369.0,4428.0,66.6
16535,361.0,4332.0,66.6
16536,360.0,4320.0,66.7
16537,350.0,4200.0,66.6
16538,361.0,4332.0,66.5
16539,363.0,4356.0,66.4
16540,369.0,4428.0,66.5
16541,375.0,4500.0,66.4
16542,381.0,4572.0,66.3
16543,384.0,4608.0,66.2
16544,388.0,4656.0,66.0
16545,387.0,4644.0,66.1
16546,385.0,4620.0,66.1
16547,385.0,4620.0,66.0
16548,391.0,4692.0,65.7
16549,391.0,4692.0,66.1
16550,391.0,4692.0,66.2
16551,391.0,4692.0,66.3
16552,393.0,4716.0,66.3
16553,393.0,4716.0,66.7
16554,396.0,4752.0,66.6
16555,391.0,4692.0,66.5
16556,396.0,4752.0,66.4
16557,399.0,4788.0,66.5
16558,396.0,4752.0,66.5
16559,399.0,4788.0,66.5
16560,399.0,4788.0,66.7
16561,400.0,4800.0,66.7
16562,406.0,4872.0,66.8
16563,410.0,4920.0,66.2
16564,406.0,4872.0,66.2
16565,404.0,4848.0,66.3
16566,404.0,4848.0,66.3
16567,408.0,4896.0,66.4
16568,404.0,4848.0,65.8
16569,404.0,4848.0,66.5
16570,408.0,4896.0,66.4
16571,402.0,4824.0,66.5
16572,404.0,4848.0,66.7
16573,402.0,4824.0,66.7
16574,410.0,4920.0,66.9
16575,410.0,4920.0,66.4
16576,407.0,4884.0,66.7
16577,410.0,4920.0,66.9
16578,410.0,4920.0,66.9
16579,408.0,4896.0,66.8
16580,411.0,4932.0,66.8
16581,413.0,4956.0,66.7
16582,404.0,4848.0,66.9
16583,402.0,4824.0,66.7
16584,402.0,4824.0,66.8
16585,399.0,4788.0,67.0
16586,402.0,4824.0,67.1
16587,404.0,4848.0,66.8
16588,410.0,4920.0,67.0
16589,408.0,4896.0,67.0
16590,407.0,4884.0,67.0
16591,399.0,4788.0,67.2
16592,410.0,4920.0,67.1
16593,408.0,4896.0,67.2
16594,411.0,4932.0,67.2
16595,413.0,4956.0,66.9
16596,399.0,4788.0,67.1
16597,402.0,4824.0,67.2
16598,408.0,4896.0,67.3
16599,413.0,4956.0,67.2
16600,410.0,4920.0,67.0
16601,410.0,4920.0,67.2
16602,402.0,4824.0,67.3
16603,402.0,4824.0,67.4
16604,406.0,4872.0,67.3
16605,410.0,4920.0,67.3
16606,406.0,4872.0,67.7
16607,400.0,4800.0,67.4
16608,391.0,4692.0,67.4
16609,396.0,4752.0,67.4
16610,404.0,4848.0,67.4
16611,408.0,4896.0,67.5
16612,402.0,4824.0,67.6
16613,406.0,4872.0,67.6
16614,406.0,4872.0,67.9
16615,407.0,4884.0,67.8
16616,404.0,4848.0,67.9
16617,408.0,4896.0,67.6
16618,416.0,4992.0,67.6
16619,391.0,4692.0,67.7
16620,393.0,4716.0,67.8
16621,393.0,4716.0,67.8
16622,396.0,4752.0,67.7
16623,393.0,4716.0,67.8
16624,402.0,4824.0,68.3
16625,393.0,4716.0,68.1
16626,391.0,4692.0,68.0
16627,389.0,4668.0,68.0
16628,385.0,4620.0,68.1
16629,385.0,4620.0,68.3
16630,381.0,4572.0,68.3
16631,375.0,4500.0,68.5
16632,370.0,4440.0,68.2
16633,370.0,4440.0,68.3
16634,373.0,4476.0,68.4
16635,370.0,4440.0,68.6
16636,381.0,4572.0,68.6
16637,382.0,4584.0,68.9
16638,363.0,4356.0,68.7
16639,360.0,4320.0,68.8
16640,358.0,4296.0,69.0
16641,350.0,4200.0,68.8
16642,340.0,4080.0,68.6
16643,338.0,4056.0,68.8
16644,352.0,4224.0,68.8
16645,333.0,3996.0,68.8
16646,333.0,3996.0,68.9
16647,332.0,3984.0,69.2
16648,335.0,4020.0,69.0
16649,324.0,3888.0,68.8
16650,314.0,3768.0,68.9
16651,316.0,3792.0,68.8
16652,318.0,3816.0,68.4
16653,324.0,3888.0,68.2
16654,312.0,3744.0,68.1
16655,305.0,3660.0,67.7
16656,305.0,3660.0,67.9
16657,303.0,3636.0,67.9
16658,303.0,3636.0,68.1
16659,308.0,3696.0,68.2
16660,305.0,3660.0,68.2
16661,298.0,3576.0,68.3
16662,288.0,3456.0,68.4
16663,294.0,3528.0,68.4
16664,303.0,3636.0,68.6
16665,294.0,3528.0,68.7
16666,280.0,3360.0,68.7
16667,296.0,3552.0,68.8
16668,291.0,3492.0,69.3
16669,294.0,3528.0,70.0
16670,274.0,3288.0,70.1
16671,292.0,3504.0,70.2
16672,294.0,3528.0,70.3
16673,306.0,3672.0,70.3
16674,292.0,3504.0,70.4
16675,274.0,3288.0,70.3
16676,280.0,3360.0,70.3
16677,268.0,3216.0,70.4
16678,271.0,3252.0,70.3
16679,294.0,3528.0,70.4
16680,262.0,3144.0,70.1
16681,262.0,3144.0,69.9
16682,265.0,3180.0,70.1
16683,257.0,3084.0,69.9
16684,254.0,3048.0,70.1
16685,276.0,3312.0,70.4
16686,273.0,3276.0,70.5
16687,250.0,3000.0,70.5
16688,249.0,2988.0,70.5
16689,235.0,2820.0,70.8
16690,250.0,3000.0,70.6
16691,247.0,2964.0,70.8
16692,239.0,2868.0,70.4
16693,228.0,2736.0,70.3
16694,218.0,2616.0,70.1
16695,219.0,2628.0,70.2
16696,228.0,2736.0,70.1
16697,193.0,2316.0,70.2
16698,194.0,2328.0,70.2
16699,186.0,2232.0,70.2
16700,186.0,2232.0,70.1
16701,175.0,2100.0,70.3
16702,184.0,2208.0,70.1
16703,178.0,2136.0,70.4
16704,157.0,1884.0,70.5
16705,167.0,2004.0,70.3
16706,160.0,1920.0,70.2
16707,151.0,1812.0,69.9
16708,157.0,1884.0,70.1
16709,147.0,1764.0,70.1
16710,129.0,1548.0,70.3
16711,134.0,1608.0,70.3
16712,131.0,1572.0,70.5
16713,119.0,1428.0,70.1
16714,116.0,1392.0,70.3
16715,115.0,1380.0,70.5
16716,108.0,1296.0,70.4
16717,101.0,1212.0,70.3
16718,105.0,1260.0,70.3
16719,105.0,1260.0,70.1
16720,97.0,1164.0,70.0
16721,93.0,1116.0,70.3
16722,85.0,1020.0,70.4
16723,85.0,1020.0,70.0
16724,82.0,984.0,70.4
16725,81.0,972.0,70.0
16726,82.0,984.0,70.4
16727,81.0,972.0,70.3
16728,78.0,936.0,70.4
16729,78.0,936.0,70.3
16730,77.0,924.0,70.3
16731,74.0,888.0,70.4
16732,72.0,864.0,70.3
16733,67.0,804.0,70.3
16734,64.0,768.0,70.4
16735,64.0,768.0,70.5
16736,62.0,744.0,70.4
16737,59.0,708.0,70.0
16738,57.0,684.0,70.1
16739,56.0,672.0,70.1
16740,52.0,624.0,70.4
16741,53.0,636.0,70.5
16742,52.0,624.0,70.4
16743,55.0,660.0,70.2
16744,52.0,624.0,70.3
16745,49.0,588.0,70.2
16746,48.0,576.0,70.5
16747,48.0,576.0,70.3
16748,47.0,564.0,70.2
16749,47.0,564.0,70.4
16750,44.0,528.0,70.2
16751,42.0,504.0,69.7
16752,44.0,528.0,70.0
16753,44.0,528.0,70.0
16754,44.0,528.0,70.1
16755,44.0,528.0,70.0
16756,44.0,528.0,70.1
16757,46.0,552.0,70.0
16758,46.0,552.0,69.9
16759,50.0,600.0,69.9
16760,52.0,624.0,70.2
16761,52.0,624.0,70.3
16762,50.0,600.0,70.1
16763,52.0,624.0,70.0
16764,49.0,588.0,70.0
16765,52.0,624.0,70.0
16766,53.0,636.0,70.2
16767,59.0,708.0,70.2
16768,60.0,720.0,70.0
16769,62.0,744.0,70.0
16770,64.0,768.0,69.8
16771,70.0,840.0,70.2
16772,75.0,900.0,70.0
16773,75.0,900.0,69.9
16774,75.0,900.0,70.0
16775,90.0,1080.0,70.1
16776,75.0,900.0,69.8
16777,82.0,984.0,70.0
16778,85.0,1020.0,69.9
16779,91.0,1092.0,70.1
16780,115.0,1380.0,70.1
16781,111.0,1332.0,70.1
16782,105.0,1260.0,70.3
16783,115.0,1380.0,70.6
16784,116.0,1392.0,70.6
16785,127.0,1524.0,70.6
16786,125.0,1500.0,70.7
16787,131.0,1572.0,70.8
16788,134.0,1608.0,70.4
16789,149.0,1788.0,70.5
16790,152.0,1824.0,70.4
16791,163.0,1956.0,70.3
16792,164.0,1968.0,70.2
16793,167.0,2004.0,70.5
16794,158.0,1896.0,70.6
16795,160.0,1920.0,70.5
16796,167.0,2004.0,70.7
16797,175.0,2100.0,70.5
16798,169.0,2028.0,70.7
16799,180.0,2160.0,70.7
16800,175.0,2100.0,70.1
16801,186.0,2232.0,69.8
16802,200.0,2400.0,69.6
16803,221.0,2652.0,70.1
16804,205.0,2460.0,70.0
16805,196.0,2352.0,70.0
16806,214.0,2568.0,69.8
16807,214.0,2568.0,69.9
16808,234.0,2808.0,69.8
16809,230.0,2760.0,69.8
16810,254.0,3048.0,69.6
16811,234.0,2808.0,69.7
16812,239.0,2868.0,69.2
